Timestamp,Date,Meeting_ID,Gender,Happy,Sad,Angry,Disgusted,Fear,Surprised,Neutral
10:00:37 AM,6-Apr-21,68393132,0,0.088572,0.115797,0.09363,0.206365,0.258194,0.125468,0.111973
10:00:38 AM,6-Apr-21,68393132,1,0.220078,0.174381,0.134289,0.081305,0.157294,0.230284,0.002368
10:00:39 AM,6-Apr-21,68393132,0,0.03955,0.164749,0.130312,0.245962,0.187134,0.223132,0.009162
10:00:40 AM,6-Apr-21,68393132,0,0.346175,0.129364,0.176655,0.10702,0.10563,0.103786,0.03137
10:00:41 AM,6-Apr-21,68393132,0,0.026638,0.07135,0.035669,0.207173,0.23352,0.231132,0.194519
10:00:42 AM,6-Apr-21,68393132,0,0.054402,0.250061,0.184875,0.123492,0.258099,0.023942,0.10513
10:00:43 AM,6-Apr-21,68393132,0,0.09637,0.287323,0.34995,0.147309,0.017432,0.069497,0.032118
10:00:44 AM,6-Apr-21,68393132,1,0.140092,0.073883,0.186838,0.132688,0.116609,0.237517,0.112373
10:00:45 AM,6-Apr-21,68393132,1,0.193686,0.04656,0.208693,0.171874,0.14592,0.054672,0.178596
10:00:46 AM,6-Apr-21,68393132,0,0.098415,0.132614,0.164182,0.183041,0.159745,0.040073,0.221931
10:00:47 AM,6-Apr-21,68393132,0,0.156002,0.176366,0.264347,0.234921,0.055524,0.004971,0.107869
10:00:48 AM,6-Apr-21,68393132,1,0.196976,0.182954,0.011631,0.001266,0.280954,0.006089,0.320129
10:00:49 AM,6-Apr-21,68393132,1,0.052544,0.117054,0.171062,0.093139,0.0823,0.206933,0.276969
10:00:50 AM,6-Apr-21,68393132,0,0.108352,0.122316,0.219792,0.236335,0.079854,0.191858,0.041494
10:00:51 AM,6-Apr-21,68393132,1,0.039291,0.208488,0.192364,0.103534,0.210444,0.210563,0.035316
10:00:52 AM,6-Apr-21,68393132,0,0.020383,0.002016,0.118081,0.180885,0.217414,0.162761,0.298459
10:00:53 AM,6-Apr-21,68393132,0,0.105495,0.104392,0.13884,0.138069,0.022348,0.287827,0.203029
10:00:54 AM,6-Apr-21,68393132,1,0.073553,0.261405,0.199062,0.004831,0.09957,0.098946,0.262632
10:00:55 AM,6-Apr-21,68393132,1,0.011741,0.202909,0.1446,0.138359,0.184418,0.223279,0.094695
10:00:56 AM,6-Apr-21,68393132,1,0.225787,0.208283,0.266801,0.055318,0.031152,0.135205,0.077455
10:00:57 AM,6-Apr-21,68393132,1,0.075575,0.250264,0.040541,0.067576,0.193128,0.162753,0.210163
10:00:58 AM,6-Apr-21,68393132,1,0.135284,0.199347,0.181077,0.20918,0.191008,0.028063,0.056041
10:00:59 AM,6-Apr-21,68393132,1,0.225446,0.009613,0.094868,0.197583,0.242124,0.213694,0.016673
10:01:00 AM,6-Apr-21,68393132,0,0.175454,0.159762,0.179142,0.187242,0.107143,0.089817,0.101441
10:01:01 AM,6-Apr-21,68393132,1,0.006592,0.207934,0.213566,0.094903,0.180246,0.142435,0.154324
10:01:02 AM,6-Apr-21,68393132,1,0.10847,0.23021,0.18203,0.231652,0.042404,0.190126,0.015107
10:01:03 AM,6-Apr-21,68393132,1,0.126537,0.095541,0.154943,0.255478,0.113551,0.172034,0.081917
10:01:04 AM,6-Apr-21,68393132,1,0.046696,0.149254,0.181378,0.154411,0.212399,0.097367,0.158495
10:01:05 AM,6-Apr-21,68393132,0,0.168198,0.110508,0.216278,0.012956,0.180836,0.139485,0.171738
10:01:06 AM,6-Apr-21,68393132,1,0.020723,0.362615,0.029199,0.111733,0.333885,0.021397,0.120447
10:01:07 AM,6-Apr-21,68393132,0,0.048953,0.070696,0.287883,0.012341,0.249186,0.096933,0.234009
10:01:08 AM,6-Apr-21,68393132,0,0.038686,0.034567,0.06841,0.075404,0.087475,0.443034,0.252424
10:01:09 AM,6-Apr-21,68393132,0,0.212996,0.184894,0.065594,0.023039,0.25531,0.16912,0.089047
10:01:10 AM,6-Apr-21,68393132,1,0.198129,0.153234,0.108989,0.214092,0.074965,0.036937,0.213655
10:01:11 AM,6-Apr-21,68393132,1,0.285788,0.116698,0.109211,0.046476,0.090363,0.201845,0.149619
10:01:12 AM,6-Apr-21,68393132,0,0.035488,0.01419,0.188291,0.274731,0.057768,0.293225,0.136307
10:01:13 AM,6-Apr-21,68393132,1,0.16458,0.173872,0.041208,0.189092,0.033354,0.228571,0.169321
10:01:14 AM,6-Apr-21,68393132,1,0.144243,0.038756,0.241985,0.266908,0.087013,0.070366,0.150731
10:01:15 AM,6-Apr-21,68393132,1,0.161393,0.049314,0.170798,0.198812,0.124534,0.19608,0.099068
10:01:16 AM,6-Apr-21,68393132,0,0.034815,0.005099,0.216414,0.030917,0.1329,0.257954,0.321901
10:01:17 AM,6-Apr-21,68393132,1,0.017573,0.02844,0.316254,0.095564,0.286829,0.032554,0.222786
10:01:18 AM,6-Apr-21,68393132,0,0.257127,0.001919,0.122367,0.170947,0.213651,0.126747,0.107242
10:01:19 AM,6-Apr-21,68393132,0,0.09626,0.015978,0.211585,0.164334,0.018308,0.317059,0.176476
10:01:20 AM,6-Apr-21,68393132,0,0.190482,0.077548,0.152277,0.074636,0.167007,0.209637,0.128413
10:01:21 AM,6-Apr-21,68393132,1,0.214819,0.12092,0.11581,0.215193,0.009086,0.200976,0.123195
10:01:22 AM,6-Apr-21,68393132,1,0.012217,0.043042,0.319771,0.015781,0.097708,0.209777,0.301704
10:01:23 AM,6-Apr-21,68393132,0,0.299109,0.002542,0.029054,0.098067,0.277395,0.107945,0.185889
10:01:24 AM,6-Apr-21,68393132,1,0.176274,0.094697,0.286479,0.119962,0.043357,0.262272,0.016959
10:01:25 AM,6-Apr-21,68393132,1,0.187488,0.177519,0.144358,0.150644,0.129564,0.057788,0.152639
10:01:26 AM,6-Apr-21,68393132,0,0.1364,0.016295,0.061185,0.377907,0.131219,0.214699,0.062294
10:01:27 AM,6-Apr-21,68393132,1,0.151576,0.114355,0.058694,0.146755,0.219356,0.091459,0.217805
10:01:28 AM,6-Apr-21,68393132,0,0.152461,0.258208,0.262354,0.146914,0.03822,0.044978,0.096865
10:01:29 AM,6-Apr-21,68393132,0,0.209367,0.316637,0.059275,0.173008,0.108725,0.103803,0.029186
10:01:30 AM,6-Apr-21,68393132,0,0.058337,0.272828,0.356574,0.030874,0.053323,0.070602,0.157463
10:01:31 AM,6-Apr-21,68393132,1,0.155686,0.302447,0.235279,0.136415,0.009751,0.158122,0.002299
10:01:32 AM,6-Apr-21,68393132,1,0.174849,0.197334,0.006168,0.213953,0.173462,0.125845,0.10839
10:01:33 AM,6-Apr-21,68393132,0,0.194439,0.285759,0.230029,0.122525,0.000677,0.110871,0.0557
10:01:34 AM,6-Apr-21,68393132,0,0.149556,0.189368,0.047689,0.3253,0.06212,0.167256,0.058712
10:01:35 AM,6-Apr-21,68393132,1,0.12808,0.022045,0.121625,0.253576,0.112784,0.187954,0.173936
10:01:36 AM,6-Apr-21,68393132,0,0.145689,0.131187,0.114923,0.12467,0.178255,0.124764,0.180513
10:01:37 AM,6-Apr-21,68393132,0,0.026733,0.213191,0.197453,0.102175,0.258321,0.02989,0.172237
10:01:38 AM,6-Apr-21,68393132,0,0.080136,0.242877,0.201205,0.205356,0.118177,0.068442,0.083807
10:01:39 AM,6-Apr-21,68393132,0,0.188225,0.067087,0.171201,0.22755,0.176261,0.150353,0.019322
10:01:40 AM,6-Apr-21,68393132,0,0.151031,0.049117,0.074682,0.0486,0.235439,0.235549,0.205582
10:01:41 AM,6-Apr-21,68393132,1,0.042349,0.288917,0.076427,0.200461,0.058406,0.214642,0.118798
10:01:42 AM,6-Apr-21,68393132,1,0.176501,0.070168,0.210423,0.08667,0.167313,0.130906,0.158018
10:01:43 AM,6-Apr-21,68393132,0,0.158307,0.067158,0.1116,0.016069,0.31641,0.057003,0.273454
10:01:44 AM,6-Apr-21,68393132,0,0.310549,0.249423,0.027664,0.004914,0.054936,0.115368,0.237146
10:01:45 AM,6-Apr-21,68393132,0,0.197308,0.212378,0.160325,0.017048,0.136556,0.180036,0.096349
10:01:46 AM,6-Apr-21,68393132,0,0.038681,0.217154,0.059055,0.162072,0.142566,0.294722,0.08575
10:01:47 AM,6-Apr-21,68393132,0,0.18044,0.04149,0.101013,0.250592,0.023176,0.207855,0.195434
10:01:48 AM,6-Apr-21,68393132,0,0.128427,0.041097,0.05385,0.188101,0.184892,0.245698,0.157936
10:01:49 AM,6-Apr-21,68393132,1,0.152275,0.147353,0.1722,0.206558,0.060928,0.112858,0.147829
10:01:50 AM,6-Apr-21,68393132,1,0.24495,0.166051,0.157429,0.130855,0.229648,0.01291,0.058156
10:01:51 AM,6-Apr-21,68393132,0,0.141654,0.305487,0.057963,0.00797,0.066262,0.205943,0.214722
10:01:52 AM,6-Apr-21,68393132,1,0.112307,0.266282,0.210086,0.110035,0.029449,0.070065,0.201776
10:01:53 AM,6-Apr-21,68393132,1,0.255109,0.084534,0.138561,0.219773,0.043607,0.020584,0.237833
10:01:54 AM,6-Apr-21,68393132,1,0.158699,0.187672,0.098186,0.050606,0.247975,0.009799,0.247063
10:01:55 AM,6-Apr-21,68393132,1,0.175939,0.211109,0.176877,0.148874,0.099082,0.079936,0.108183
10:01:56 AM,6-Apr-21,68393132,1,0.111777,0.039296,0.216518,0.21084,0.212803,0.07267,0.136096
10:01:57 AM,6-Apr-21,68393132,0,0.182092,0.01409,0.190413,0.141619,0.073532,0.216733,0.18152
10:01:58 AM,6-Apr-21,68393132,0,0.321363,0.24583,0.172947,0.096542,0.0018,0.068229,0.093289
10:01:59 AM,6-Apr-21,68393132,1,0.256783,0.050867,0.140294,0.256668,0.084352,0.157496,0.05354
10:02:00 AM,6-Apr-21,68393132,1,0.096786,0.029268,0.031546,0.488348,0.050786,0.012191,0.291075
10:02:01 AM,6-Apr-21,68393132,1,0.127981,0.179514,0.16835,0.052418,0.2262,0.122237,0.1233
10:02:02 AM,6-Apr-21,68393132,1,0.178784,0.069833,0.141009,0.229485,0.11249,0.168494,0.099905
10:02:03 AM,6-Apr-21,68393132,0,0.077376,0.257645,0.195838,0.100696,0.095063,0.053212,0.220171
10:02:04 AM,6-Apr-21,68393132,1,0.192642,0.212507,0.227954,0.222822,0.048291,0.068777,0.027007
10:02:05 AM,6-Apr-21,68393132,0,0.214965,0.096634,0.190962,0.330296,0.008921,0.13661,0.021611
10:02:06 AM,6-Apr-21,68393132,0,0.15508,0.106065,0.175522,0.016777,0.25251,0.086179,0.207868
10:02:07 AM,6-Apr-21,68393132,0,0.006413,0.005567,0.291124,0.176656,0.009923,0.215042,0.295274
10:02:08 AM,6-Apr-21,68393132,0,0.121874,0.358325,0.159834,0.009585,0.187072,0.129627,0.033682
10:02:09 AM,6-Apr-21,68393132,1,0.215435,0.136832,0.12892,0.146489,0.115952,0.138005,0.118368
10:02:10 AM,6-Apr-21,68393132,1,0.222551,0.152784,0.022556,0.200605,0.098613,0.174874,0.128016
10:02:11 AM,6-Apr-21,68393132,1,0.206393,0.185495,0.114092,0.111376,0.28347,0.036242,0.062932
10:02:12 AM,6-Apr-21,68393132,1,0.206543,0.149874,0.017257,0.191297,0.08562,0.007559,0.34185
10:02:13 AM,6-Apr-21,68393132,1,0.155093,0.252415,0.081858,0.122372,0.060114,0.239491,0.088657
10:02:14 AM,6-Apr-21,68393132,0,0.108583,0.217446,0.080017,0.237051,0.164933,0.123779,0.068191
10:02:15 AM,6-Apr-21,68393132,0,0.152956,0.22238,0.21614,0.093223,0.064703,0.222558,0.02804
10:02:16 AM,6-Apr-21,68393132,1,0.149143,0.007054,0.100982,0.426274,0.057546,0.09643,0.162571
10:02:17 AM,6-Apr-21,68393132,1,0.05008,0.232234,0.129655,0.231843,0.053149,0.060826,0.242213
10:02:18 AM,6-Apr-21,68393132,0,0.043559,0.013347,0.058406,0.264433,0.181346,0.264418,0.174491
10:02:19 AM,6-Apr-21,68393132,1,0.040136,0.209183,0.104798,0.212391,0.215235,0.006469,0.211789
10:02:20 AM,6-Apr-21,68393132,1,0.079972,0.390446,0.2205,0.060109,0.155088,0.05133,0.042556
10:02:21 AM,6-Apr-21,68393132,0,0.206773,0.001973,0.177146,0.156432,0.268416,0.081571,0.107689
10:02:22 AM,6-Apr-21,68393132,1,0.236969,0.05922,0.178376,0.27319,0.020575,0.079457,0.152213
10:02:23 AM,6-Apr-21,68393132,0,0.106565,0.219048,0.100584,0.074627,0.186071,0.237159,0.075946
10:02:24 AM,6-Apr-21,68393132,1,0.223001,0.068597,0.104415,0.102173,0.195012,0.080415,0.226386
10:02:25 AM,6-Apr-21,68393132,0,0.004044,0.033988,0.182576,0.180402,0.257427,0.100051,0.241512
10:02:26 AM,6-Apr-21,68393132,1,0.046927,0.146323,0.227559,0.122118,0.106094,0.140492,0.210486
10:02:27 AM,6-Apr-21,68393132,0,0.06606,0.207734,0.17984,0.167458,0.058448,0.140817,0.179644
10:02:28 AM,6-Apr-21,68393132,1,0.106982,0.000113,0.195677,0.012921,0.238491,0.201152,0.244665
10:02:29 AM,6-Apr-21,68393132,1,0.096539,0.159235,0.161175,0.14973,0.004888,0.257346,0.171087
10:02:30 AM,6-Apr-21,68393132,0,0.035024,0.068055,0.225281,0.206919,0.049692,0.19388,0.221149
10:02:31 AM,6-Apr-21,68393132,1,0.01222,0.078526,0.274907,0.008963,0.064013,0.031976,0.529396
10:02:32 AM,6-Apr-21,68393132,1,0.066841,0.287787,0.155453,0.131127,0.150196,0.067504,0.141092
10:02:33 AM,6-Apr-21,68393132,1,0.080786,0.23386,0.192216,0.198186,0.247074,0.025902,0.021975
10:02:34 AM,6-Apr-21,68393132,0,0.009362,0.192673,0.094442,0.122682,0.201052,0.208667,0.171121
10:02:35 AM,6-Apr-21,68393132,1,0.075881,0.211635,0.118491,0.093932,0.125936,0.195526,0.178599
10:02:36 AM,6-Apr-21,68393132,1,0.165145,0.103669,0.178725,0.088657,0.155006,0.108032,0.200765
10:02:37 AM,6-Apr-21,68393132,1,0.067993,0.218751,0.136602,0.134141,0.08643,0.148594,0.207488
10:02:38 AM,6-Apr-21,68393132,1,0.019226,0.151022,0.269006,0.134136,0.169042,0.127383,0.130185
10:02:39 AM,6-Apr-21,68393132,0,0.192493,0.137102,0.156867,0.249721,0.007818,0.064323,0.191677
10:02:40 AM,6-Apr-21,68393132,1,0.160456,0.035651,0.09794,0.029439,0.218578,0.215781,0.242155
10:02:41 AM,6-Apr-21,68393132,1,0.24778,0.098412,0.009396,0.099564,0.212825,0.226516,0.105509
10:02:42 AM,6-Apr-21,68393132,1,0.241462,0.093609,0.264538,0.05783,0.105021,0.0923,0.14524
10:02:43 AM,6-Apr-21,68393132,0,0.218572,0.139283,0.039771,0.169342,0.217367,0.160026,0.055639
10:02:44 AM,6-Apr-21,68393132,1,0.269084,0.08096,0.266239,0.173473,0.097335,0.040211,0.072697
10:02:45 AM,6-Apr-21,68393132,1,0.155115,0.141521,0.241279,0.055094,0.028441,0.223113,0.155438
10:02:46 AM,6-Apr-21,68393132,1,0.161746,0.005328,0.257991,0.017707,0.251324,0.171924,0.133981
10:02:47 AM,6-Apr-21,68393132,1,0.207763,0.231352,0.163419,0.166056,0.211257,0.02012,3.26E-05
10:02:48 AM,6-Apr-21,68393132,0,0.14921,0.162814,0.204109,0.028016,0.216635,0.190644,0.048572
10:02:49 AM,6-Apr-21,68393132,0,0.149163,0.236707,0.239876,0.174763,0.094222,0.020364,0.084905
10:02:50 AM,6-Apr-21,68393132,1,0.192024,0.107178,0.073797,0.206466,0.182259,0.139238,0.099038
10:02:51 AM,6-Apr-21,68393132,1,0.056666,0.133281,0.107885,0.204428,0.190196,0.189713,0.117831
10:02:52 AM,6-Apr-21,68393132,0,0.182644,0.168573,0.158065,0.128081,0.077596,0.058848,0.226193
10:02:53 AM,6-Apr-21,68393132,1,0.246961,0.228457,0.110953,0.192183,0.059144,0.060905,0.101399
10:02:54 AM,6-Apr-21,68393132,1,0.174599,0.084209,0.196215,0.215447,0.03341,0.085984,0.210137
10:02:55 AM,6-Apr-21,68393132,1,0.004628,0.14964,0.207774,0.146081,0.09657,0.102142,0.293165
10:02:56 AM,6-Apr-21,68393132,0,0.034987,0.224823,0.204423,0.013751,0.300743,0.220868,0.000405
10:02:57 AM,6-Apr-21,68393132,1,0.201971,0.056363,0.024461,0.219485,0.298559,0.176802,0.022359
10:02:58 AM,6-Apr-21,68393132,0,0.134303,0.181071,0.107118,0.136177,0.099364,0.162047,0.179921
10:02:59 AM,6-Apr-21,68393132,0,0.183587,0.079761,0.143661,0.104601,0.129323,0.144033,0.215034
10:03:00 AM,6-Apr-21,68393132,0,0.088592,0.25473,0.164287,0.0027,0.202939,0.175043,0.111709
10:03:01 AM,6-Apr-21,68393132,0,0.036332,0.119896,0.11452,0.199515,0.189974,0.120993,0.218771
10:03:02 AM,6-Apr-21,68393132,1,0.050853,0.348924,0.281052,0.027522,0.17236,0.023568,0.09572
10:03:03 AM,6-Apr-21,68393132,0,0.230217,0.218245,0.024032,0.086655,0.157646,0.077365,0.205839
10:03:04 AM,6-Apr-21,68393132,1,0.179386,0.189402,0.17165,0.119383,0.020351,0.177163,0.142665
10:03:05 AM,6-Apr-21,68393132,0,0.11068,0.073551,0.327284,0.102774,0.037282,0.100172,0.248257
10:03:06 AM,6-Apr-21,68393132,0,0.233699,0.195726,0.240942,0.04827,0.146283,0.023384,0.111696
10:03:07 AM,6-Apr-21,68393132,0,0.133564,0.152371,0.160166,0.181286,0.17109,0.189818,0.011705
10:03:08 AM,6-Apr-21,68393132,1,0.103758,0.118999,0.230534,0.024756,0.240179,0.078426,0.203347
10:03:09 AM,6-Apr-21,68393132,0,0.281477,0.009418,0.015114,0.061635,0.339981,0.036773,0.255602
10:03:10 AM,6-Apr-21,68393132,1,0.159188,0.237458,0.044381,0.204037,0.086625,0.169978,0.098332
10:03:11 AM,6-Apr-21,68393132,1,0.255414,0.086854,0.1032,0.198556,0.015449,0.240282,0.100246
10:03:12 AM,6-Apr-21,68393132,0,0.176471,0.12349,0.222093,0.070294,0.056036,0.139714,0.211902
10:03:13 AM,6-Apr-21,68393132,1,0.238651,0.169873,0.225271,0.041124,0.1233,0.034171,0.16761
10:03:14 AM,6-Apr-21,68393132,0,0.227945,0.026005,0.233254,0.245221,0.103938,0.141477,0.022161
10:03:15 AM,6-Apr-21,68393132,1,0.15189,0.042023,0.14482,0.050166,0.054082,0.251347,0.305673
10:03:16 AM,6-Apr-21,68393132,1,0.331607,0.005867,0.150216,0.013035,0.027011,0.330513,0.141752
10:03:17 AM,6-Apr-21,68393132,0,0.071238,0.044813,0.051977,0.292893,0.130543,0.121294,0.287243
10:03:18 AM,6-Apr-21,68393132,1,0.016605,0.283659,0.061309,0.180126,0.091228,0.208967,0.158107
10:03:19 AM,6-Apr-21,68393132,1,0.058276,0.230518,0.251103,0.006981,0.054342,0.150502,0.24828
10:03:20 AM,6-Apr-21,68393132,0,0.248579,0.001607,0.246167,0.068794,0.037854,0.240009,0.156989
10:03:21 AM,6-Apr-21,68393132,1,0.070237,0.253543,0.111603,0.06429,0.261447,0.156491,0.082389
10:03:22 AM,6-Apr-21,68393132,1,0.275406,0.114723,0.110477,0.110551,0.145097,0.064121,0.179626
10:03:23 AM,6-Apr-21,68393132,0,0.177932,0.243145,0.154209,0.245871,0.090732,0.077402,0.010709
10:03:24 AM,6-Apr-21,68393132,0,0.055481,0.165199,0.084087,0.177956,0.177342,0.231891,0.108044
10:03:25 AM,6-Apr-21,68393132,0,0.023578,0.194194,0.263781,0.166566,0.112791,0.109436,0.129654
10:03:26 AM,6-Apr-21,68393132,1,0.25829,0.120737,0.197198,0.034993,0.198946,0.049911,0.139925
10:03:27 AM,6-Apr-21,68393132,0,0.268134,0.252055,0.144777,0.284133,0.019739,0.008306,0.022856
10:03:28 AM,6-Apr-21,68393132,1,0.199575,0.132351,0.240866,0.189701,0.12666,0.061547,0.0493
10:03:29 AM,6-Apr-21,68393132,1,0.125121,0.048534,0.10263,0.209096,0.230847,0.247271,0.036501
10:03:30 AM,6-Apr-21,68393132,1,0.229062,0.16578,0.055077,0.144714,0.110461,0.223187,0.071718
10:03:31 AM,6-Apr-21,68393132,1,0.171681,0.100212,0.420591,0.004976,0.033594,0.236771,0.032175
10:03:32 AM,6-Apr-21,68393132,0,0.049499,0.002333,0.07577,0.242235,0.262135,0.172964,0.195064
10:03:33 AM,6-Apr-21,68393132,0,0.094873,0.174145,0.141145,0.049165,0.135491,0.148422,0.256759
10:03:34 AM,6-Apr-21,68393132,1,0.087363,0.250647,0.082714,0.231028,0.106119,0.238097,0.004032
10:03:35 AM,6-Apr-21,68393132,1,0.064813,0.25634,0.24755,0.23921,0.04487,0.099868,0.047349
10:03:36 AM,6-Apr-21,68393132,1,0.128129,0.169419,0.189579,0.121378,0.203417,0.076239,0.11184
10:03:37 AM,6-Apr-21,68393132,1,0.216695,0.025357,0.036558,0.085547,0.210981,0.206737,0.218125
10:03:38 AM,6-Apr-21,68393132,0,0.108637,0.14293,0.121221,0.205094,0.127958,0.204221,0.089938
10:03:39 AM,6-Apr-21,68393132,0,0.145056,0.106727,0.152933,0.168953,0.158335,0.155089,0.112907
10:03:40 AM,6-Apr-21,68393132,1,0.12591,0.276188,0.215239,0.087321,0.223909,0.013605,0.057828
10:03:41 AM,6-Apr-21,68393132,1,0.417756,0.056449,0.085886,0.209616,0.109557,0.099242,0.021493
10:03:42 AM,6-Apr-21,68393132,0,0.123391,0.200367,0.199655,0.025816,0.236676,0.035549,0.178545
10:03:43 AM,6-Apr-21,68393132,0,0.019209,0.203241,0.15257,0.267838,0.012232,0.25663,0.08828
10:03:44 AM,6-Apr-21,68393132,0,0.326161,0.054049,0.17167,0.225513,0.088908,0.083352,0.050346
10:03:45 AM,6-Apr-21,68393132,1,0.050359,0.136804,0.272997,0.419988,0.063185,0.014879,0.041787
10:03:46 AM,6-Apr-21,68393132,1,0.198564,0.0631,0.215646,0.229563,0.055517,0.013753,0.223857
10:03:47 AM,6-Apr-21,68393132,1,0.108154,0.017317,0.198049,0.233995,0.223457,0.114106,0.104922
10:03:48 AM,6-Apr-21,68393132,1,0.051053,0.254958,0.230803,0.124033,0.080712,0.027763,0.230677
10:30:00 AM,6-Apr-21,53242378,1,0.196837,0.18517,0.024465,0.170955,0.194874,0.06994,0.15776
10:30:01 AM,6-Apr-21,53242378,1,0.178411,0.186275,0.225701,0.211162,0.15683,0.006273,0.035349
10:30:02 AM,6-Apr-21,53242378,1,0.12651,0.114917,0.116243,0.201136,0.061126,0.190925,0.189142
10:30:03 AM,6-Apr-21,53242378,1,0.195632,0.162056,0.181719,0.017433,0.261115,0.156521,0.025524
10:30:04 AM,6-Apr-21,53242378,1,0.050065,0.13117,0.277363,0.080647,0.16831,0.176579,0.115866
10:30:05 AM,6-Apr-21,53242378,1,0.059953,0.081166,0.209676,0.167899,0.177657,0.094217,0.209434
10:30:06 AM,6-Apr-21,53242378,0,0.214378,0.099919,0.06134,0.099986,0.113814,0.159172,0.251392
10:30:07 AM,6-Apr-21,53242378,0,0.161155,0.063406,0.121319,0.085485,0.335188,0.045228,0.188219
10:30:08 AM,6-Apr-21,53242378,1,0.200515,0.113825,0.164442,0.237416,0.073044,0.209627,0.00113
10:30:09 AM,6-Apr-21,53242378,0,0.141145,0.190939,0.050909,0.133039,0.109965,0.185672,0.188331
10:30:10 AM,6-Apr-21,53242378,1,0.264442,0.023966,0.22718,0.170776,0.003638,0.048657,0.261341
10:30:11 AM,6-Apr-21,53242378,0,0.21205,0.02487,0.313098,0.19102,0.024225,0.049771,0.184965
10:30:12 AM,6-Apr-21,53242378,1,0.029442,0.167671,0.163453,0.167223,0.145188,0.160336,0.166688
10:30:13 AM,6-Apr-21,53242378,1,0.153728,0.249721,0.179783,0.041291,0.11002,0.044443,0.221014
10:30:14 AM,6-Apr-21,53242378,1,0.198853,0.09807,0.132696,0.203308,0.035646,0.1983,0.133128
10:30:15 AM,6-Apr-21,53242378,0,0.227268,0.236816,0.05262,0.165659,0.026388,0.16115,0.130099
10:30:16 AM,6-Apr-21,53242378,1,0.175198,0.061956,0.170605,0.08727,0.201459,0.127077,0.176435
10:30:17 AM,6-Apr-21,53242378,0,0.268785,0.009593,2.75E-05,0.090965,0.273813,0.271532,0.085284
10:30:18 AM,6-Apr-21,53242378,1,0.149719,0.179535,0.087734,0.201101,0.217234,0.023318,0.141358
10:30:19 AM,6-Apr-21,53242378,0,0.024002,0.116348,0.107105,0.157119,0.299357,0.08758,0.208489
10:30:20 AM,6-Apr-21,53242378,1,0.059515,0.266709,0.025492,0.192053,0.196362,0.238868,0.021001
10:30:21 AM,6-Apr-21,53242378,1,0.211118,0.184948,0.018605,0.130679,0.18607,0.19842,0.07016
10:30:22 AM,6-Apr-21,53242378,0,0.01845,0.311115,0.187985,0.041454,0.268298,0.113808,0.058889
10:30:23 AM,6-Apr-21,53242378,0,0.104315,0.298876,0.096528,0.100578,0.317363,0.065554,0.016785
10:30:24 AM,6-Apr-21,53242378,0,0.162418,0.034885,0.134937,0.256379,0.184164,0.078986,0.148231
10:30:25 AM,6-Apr-21,53242378,1,0.090098,0.14213,0.141553,0.03721,0.237927,0.237793,0.113289
10:30:26 AM,6-Apr-21,53242378,0,0.140726,0.032807,0.136621,0.227174,0.175519,0.1766,0.110552
10:30:27 AM,6-Apr-21,53242378,1,0.052386,0.076592,0.241927,0.125177,0.170613,0.202064,0.131242
10:30:28 AM,6-Apr-21,53242378,0,0.008665,0.115897,0.366844,0.073439,0.224672,0.090176,0.120306
10:30:29 AM,6-Apr-21,53242378,0,0.143041,0.153906,0.201937,0.02438,0.18276,0.040635,0.253341
10:30:30 AM,6-Apr-21,53242378,1,0.019502,0.053846,0.271808,0.269214,0.199355,0.122754,0.06352
10:30:31 AM,6-Apr-21,53242378,0,0.309463,0.138607,0.096059,0.059775,0.282271,0.097214,0.01661
10:30:32 AM,6-Apr-21,53242378,0,0.073573,0.184412,0.178739,0.128337,0.175306,0.114296,0.145338
10:30:33 AM,6-Apr-21,53242378,0,0.318775,0.015227,0.203863,0.242702,0.157683,0.026098,0.035652
10:30:34 AM,6-Apr-21,53242378,1,0.122428,0.221875,0.219871,0.048056,0.167215,0.040617,0.179938
10:30:35 AM,6-Apr-21,53242378,1,0.123461,0.042627,0.077771,0.064082,0.40508,0.131741,0.155239
10:30:36 AM,6-Apr-21,53242378,1,0.158661,0.138396,0.170123,0.129376,0.100768,0.169366,0.13331
10:30:37 AM,6-Apr-21,53242378,1,0.062062,0.128789,0.233448,0.135587,0.14329,0.233808,0.063017
10:30:38 AM,6-Apr-21,53242378,1,0.05763,0.181547,0.098113,0.216478,0.1221,0.108462,0.215671
10:30:39 AM,6-Apr-21,53242378,1,0.110801,0.243837,0.237193,0.10194,0.072103,0.033716,0.20041
10:30:40 AM,6-Apr-21,53242378,0,0.080146,0.305357,0.167526,0.083827,0.181829,0.14513,0.036184
